0000000000000000|2F6FCED6FB47DE73
2F6FCED6FB47DE73|3F139DAF3FAC7E98
3F139DAF3FAC7E98|705F3A08E9F8692A
705F3A08E9F8692A|5CD2B3A2CC7F19B0
5CD2B3A2CC7F19B0|40F4837F020B4155
40F4837F020B4155|41C0C5FCE7BE5910
41C0C5FCE7BE5910|E321DE80AAAF381B
E321DE80AAAF381B|C540DABA6E095C4B
C540DABA6E095C4B|BBF2801B7A03B736
BBF2801B7A03B736|D63182B30F1B7D65
D63182B30F1B7D65|A193C1D4873D5983
A193C1D4873D5983|7ED255EE08064957
7ED255EE08064957|DF3166DAB1EC1C69
DF3166DAB1EC1C69|C254A6C29823B9BB
C254A6C29823B9BB|25BBF7F389439696
25BBF7F389439696|4DA58661C02ABB2F
4DA58661C02ABB2F|201EA289F7322F8B
201EA289F7322F8B|851EE722D6E7F22C
851EE722D6E7F22C|50FF2D9DE8CAEF7E
50FF2D9DE8CAEF7E|AFE1752844B7635D
AFE1752844B7635D|4F922F58E24F2E66
4F922F58E24F2E66|D6AA6E1CB23CAB01
D6AA6E1CB23CAB01|FABC021FAB43AC69
FABC021FAB43AC69|7741F76FD634ABD7
7741F76FD634ABD7|D1EEE51317298BB3
D1EEE51317298BB3|258921F3B157B1B9
258921F3B157B1B9|889FBEA7461CF5BC
889FBEA7461CF5BC|E45659C6A9C61007
E45659C6A9C61007|763D44E5178A8AF1
763D44E5178A8AF1|552EEA2CE248A5AA
552EEA2CE248A5AA|AC77CED7A3C9480B
AC77CED7A3C9480B|1EFC9FD9D4F25697
1EFC9FD9D4F25697|C4BA7EFF8F1D1FE6
C4BA7EFF8F1D1FE6|14AA38C938A78216
14AA38C938A78216|772DB962B341CB5B
772DB962B341CB5B|D9BF747F71DBBA0A
D9BF747F71DBBA0A|EE721EC8075069F7
EE721EC8075069F7|AA90B9B241F144CA
AA90B9B241F144CA|39BE1603EFBAC3B6
39BE1603EFBAC3B6|02BBA1730D909255
02BBA1730D909255|9B8BAFA81DD4DC0C
9B8BAFA81DD4DC0C|2EF28F33A3D3FE06
2EF28F33A3D3FE06|AF473F1EE7D1E3EA
AF473F1EE7D1E3EA|33F00FA699F37219
33F00FA699F37219|5A2A9B5061604988
5A2A9B5061604988|BDE7E1EA91859657
BDE7E1EA91859657|DAF35775A774EC63
DAF35775A774EC63|0526616C3B209E46
0526616C3B209E46|DE6FB25DFA47A1B9
DE6FB25DFA47A1B9|EA4E4EE9DD251232
EA4E4EE9DD251232|6DF1CE2901886D76
6DF1CE2901886D76|4C6FC5E5BC04D930
4C6FC5E5BC04D930|F057DA134099EA42
F057DA134099EA42|00916C245013BEB7
00916C245013BEB7|9C21907F18BE138A
9C21907F18BE138A|B0E3BBB5291679BB
B0E3BBB5291679BB|55063D036E0EA143
55063D036E0EA143|251A08A74F5FFB7B
251A08A74F5FFB7B|21DD8329BF37059E
21DD8329BF37059E|DF891B690C2D3CA0
DF891B690C2D3CA0|7CB54AED37D1B039
7CB54AED37D1B039|104663FFC394FC0F
104663FFC394FC0F|B6D5A012B07C3007
B6D5A012B07C3007|82BE3F05165AF4A9
82BE3F05165AF4A9|8385CBEED4E44658
8385CBEED4E44658|CD219AE2AE439D3C
CD219AE2AE439D3C|26B2DBDB6A333282
26B2DBDB6A333282|E1A295390AA8EF07
E1A295390AA8EF07|FDB54A311FDF3772
FDB54A311FDF3772|89B90F9513265641
89B90F9513265641|AD57B23516665BCD
AD57B23516665BCD|DAFABF3A72F6C912
DAFABF3A72F6C912|7DEA217D166B5B99
7DEA217D166B5B99|CF1F37253A0EE9E9
CF1F37253A0EE9E9|751769ED242F7BFF
751769ED242F7BFF|4FFF6E98658F5BAA
4FFF6E98658F5BAA|76A6E14629669F80
76A6E14629669F80|55666527FEEA3484
55666527FEEA3484|3C5440E47204A52F
3C5440E47204A52F|66A65908B233056D
66A65908B233056D|25002B3C164F561C
25002B3C164F561C|3C9D7EB958F74826
3C9D7EB958F74826|D37EAD3DE191A932
D37EAD3DE191A932|3CB905080EB1A844
3CB905080EB1A844|913D9B92498209BF
913D9B92498209BF|774E3754ED49D16B
774E3754ED49D16B|10126FC068C1F6E1
10126FC068C1F6E1|A6F7F7D8F16DA88B
A6F7F7D8F16DA88B|935FC3552A2235CA
935FC3552A2235CA|165AB58AFEFF4A46
165AB58AFEFF4A46|80209E9E748EDC00
80209E9E748EDC00|9615D3AE6EAE6924
9615D3AE6EAE6924|4BF8475240216068
4BF8475240216068|1581925AD590D7D1
1581925AD590D7D1|9C044088CE062032
9C044088CE062032|510FAD0D55BBFA4D
510FAD0D55BBFA4D|2880D3EB326E1AAA
2880D3EB326E1AAA|392399E81EEF7377
392399E81EEF7377|2ACFD4932A81F028
2ACFD4932A81F028|643CAC014A269110
643CAC014A269110|07944FC47BE0EDAD
07944FC47BE0EDAD|82FE270488046E77
82FE270488046E77|A2876E76203E18E3
A2876E76203E18E3|AB8B081327C3D220
AB8B081327C3D220|4D2C13925F19BEF8
4D2C13925F19BEF8|7708B5BC76D1122A
7708B5BC76D1122A|6CBE0A705CF0252A
6CBE0A705CF0252A|A88D8B7F1D4A055B
A88D8B7F1D4A055B|957A3AD6ED826E3C
957A3AD6ED826E3C|3B86AF5DA59DB951
3B86AF5DA59DB951|D33B3894B38C08CD
D33B3894B38C08CD|0548ACF41C9D3D4B
0548ACF41C9D3D4B|CE97C82D3ACFAC76
CE97C82D3ACFAC76|A6FEB62FFC29A19A
A6FEB62FFC29A19A|7169C0254D4AA319
7169C0254D4AA319|2239A5E8ACFFA602
2239A5E8ACFFA602|ED2EED2F2CC61C1C
ED2EED2F2CC61C1C|A807E65BF85263B1
A807E65BF85263B1|21B0BCF411DE6599
21B0BCF411DE6599|15C0B9A11B41C2CE
15C0B9A11B41C2CE|E981A183D4816670
E981A183D4816670|9FBD54DA9811512E
9FBD54DA9811512E|89D337C1ABEA2549
89D337C1ABEA2549|F63E3A7B84176D12
F63E3A7B84176D12|E7CDC6566559CF89
E7CDC6566559CF89|D07D50AB433EF229
D07D50AB433EF229|9B310897C5734C65
9B310897C5734C65|482A91E44099151E
482A91E44099151E|F8E7B14AC4C0714F
F8E7B14AC4C0714F|28CECF9E2C00DC13
28CECF9E2C00DC13|72808FCE6DD669B2
72808FCE6DD669B2|9044B7B0F7831696
9044B7B0F7831696|CA43E66275414E66
CA43E66275414E66|837588C14CFE5684
837588C14CFE5684|E792AABAA29A5FED
E792AABAA29A5FED|ABEFBEEB197A3D36
ABEFBEEB197A3D36|C807C7F29E8C2432
C807C7F29E8C2432|0ABCEBA1166B70CE
0ABCEBA1166B70CE|D7E4D58938F873CE
D7E4D58938F873CE|A47A6CD28FF1BBCA
A47A6CD28FF1BBCA|DFA5AD16403FA6BA
DFA5AD16403FA6BA|4A45507706E391D0
4A45507706E391D0|E18234302BE6F824
E18234302BE6F824|65A65FF30A21165E
65A65FF30A21165E|013E353A90CA1B8C
013E353A90CA1B8C|C148B9E6EFCC311D
C148B9E6EFCC311D|B7D3CE0364AFDA26
B7D3CE0364AFDA26|0418BCB81523CCAC
0418BCB81523CCAC|DA1BE40D330609AE
DA1BE40D330609AE|AB04B2C1F7EE6327
AB04B2C1F7EE6327|13C9EB35F7C469DF
13C9EB35F7C469DF|5D4EAD4290BB6E7F
5D4EAD4290BB6E7F|7B7559024D1D1921
7B7559024D1D1921|5662067971CC12CA
5662067971CC12CA|A945EC2D220F26CA
A945EC2D220F26CA|03613B91667EEE5F
03613B91667EEE5F|C4FDAC2CA69B740E
C4FDAC2CA69B740E|4D24C3E540718A95
4D24C3E540718A95|5E6D36C26A549891
5E6D36C26A549891|5F6254B8CC709AD2
5F6254B8CC709AD2|F3A7C627F04793ED
F3A7C627F04793ED|E29CD5CEFF13461C
E29CD5CEFF13461C|119EDDBF738B1662
119EDDBF738B1662|D6069DB8E5C8D7B2
D6069DB8E5C8D7B2|D92394AAD5880709
D92394AAD5880709|A6EA9DA782EFE7B4
A6EA9DA782EFE7B4|5EDCCF85B88522EB
5EDCCF85B88522EB|5509A7E9E466EFD4
5509A7E9E466EFD4|445FB6D0BDDD7E68
445FB6D0BDDD7E68|AED9C2957BE66539
AED9C2957BE66539|612391894A1F32B2
612391894A1F32B2|3715E3C1110550BD
3715E3C1110550BD|47BC89BD523EF3C5
47BC89BD523EF3C5|A804AFACF7A132C0
A804AFACF7A132C0|0AACCB95A36E1D97
0AACCB95A36E1D97|C84219331A0D7FAC
C84219331A0D7FAC|4C33C730E8F2C7A6
4C33C730E8F2C7A6|624A1A110A4F3F61
624A1A110A4F3F61|27F542302C95B355
27F542302C95B355|18B368316578C921
18B368316578C921|C3722695380C6E43
C3722695380C6E43|CDFD38F165AB5A42
