0000000000000000|2E0B76247A5B8076
2E0B76247A5B8076|8964AACDE81CC4E7
8964AACDE81CC4E7|C43E5A42C8FFEADF
C43E5A42C8FFEADF|8C5F6C1EE88831F6
8C5F6C1EE88831F6|4B9B63BDAD2660D3
4B9B63BDAD2660D3|A4A40893C6AFF828
A4A40893C6AFF828|9B97A1604C504EA9
9B97A1604C504EA9|C794454E5EE57972
C794454E5EE57972|48D6F2BAD61F894F
48D6F2BAD61F894F|55610C24E7D7C43E
55610C24E7D7C43E|FC707A9A53ED93A0
FC707A9A53ED93A0|6B6A0C3D35A4D156
6B6A0C3D35A4D156|FDA47AE6B9A4E233
FDA47AE6B9A4E233|5226CE8E74180B6F
5226CE8E74180B6F|309A792DAD52581F
309A792DAD52581F|565BFD67E3363BAC
565BFD67E3363BAC|F426820605056F8D
F426820605056F8D|960CF9898B1808E7
960CF9898B1808E7|46C8BBF2F59E6FF4
46C8BBF2F59E6FF4|83F9493C9384330A
83F9493C9384330A|FE21CC3A49172A1B
FE21CC3A49172A1B|DACC5DACA14314C6
DACC5DACA14314C6|0E16085C5BDB73C7
0E16085C5BDB73C7|8A28D6DC4D4B9D57
8A28D6DC4D4B9D57|46452E859F0F381B
46452E859F0F381B|1A3E3B34F073E404
1A3E3B34F073E404|E64DFD53FEA63006
E64DFD53FEA63006|0ADFFCC40D34B493
0ADFFCC40D34B493|6B5DB5B117A5BB42
6B5DB5B117A5BB42|3CD2961D56431DEB
3CD2961D56431DEB|211E88EDA70ED16A
211E88EDA70ED16A|9D3D393BA48A7F5E
9D3D393BA48A7F5E|93D8F06792347B1F
93D8F06792347B1F|48A2BD4189030AB3
48A2BD4189030AB3|4EE45C592442AB12
4EE45C592442AB12|CCB24AEA08C2D41A
CCB24AEA08C2D41A|20195CADC6EF4601
20195CADC6EF4601|D94BDC7FB3877AC7
D94BDC7FB3877AC7|32960AEF73C5234F
32960AEF73C5234F|FA01257205873A7D
FA01257205873A7D|6ACAB96D4BFA805A
6ACAB96D4BFA805A|377D82534D45B799
377D82534D45B799|31168971B748F871
31168971B748F871|0D9AF4BB1D65EF5A
0D9AF4BB1D65EF5A|9ECFEE84B3108F3C
9ECFEE84B3108F3C|075622795417462A
075622795417462A|CCF4A4AB4F7250E6
CCF4A4AB4F7250E6|D1A882B6BE352781
D1A882B6BE352781|5BFCFF717FEE0806
5BFCFF717FEE0806|69CD149D3338179A
69CD149D3338179A|828DEDAE0EDB7953
828DEDAE0EDB7953|693953CFF98F04DF
693953CFF98F04DF|41ED12165C82DDC3
