0000000000000000|0867EE126ABF653A
0867EE126ABF653A|2A395BA731086258
2A395BA731086258|49B4F5107E0CA17E
49B4F5107E0CA17E|FFB733522F93F2E2
FFB733522F93F2E2|8464C6F094C39B77
8464C6F094C39B77|CEB54B71322EB54F
CEB54B71322EB54F|A93D48EC5D99B7B4
A93D48EC5D99B7B4|D392A753061CBE22
D392A753061CBE22|71E34C0D8015ADD8
71E34C0D8015ADD8|64EF1D7CFD50B493
64EF1D7CFD50B493|0CFFE4DEB6627454
0CFFE4DEB6627454|0C131A7F62C13EF9
0C131A7F62C13EF9|13BEE993D925A50D
13BEE993D925A50D|5AE6DCB922E38AA5
5AE6DCB922E38AA5|1792B7C8878A2247
1792B7C8878A2247|FB76EADE549C9DF9
FB76EADE549C9DF9|B8CD9CDDF3D5A7F2
B8CD9CDDF3D5A7F2|21069B111B47130F
21069B111B47130F|D76054D0C3FD0F6D
D76054D0C3FD0F6D|4DDEBB85083B40F2
4DDEBB85083B40F2|4F65D61E4846A095
4F65D61E4846A095|8CF1668E785737AB
8CF1668E785737AB|BC8640D74955F300
BC8640D74955F300|73D390DB8862B8E5
73D390DB8862B8E5|4EC77A2E01084819
4EC77A2E01084819|CE076CA4F0C8CB1C
CE076CA4F0C8CB1C|EE27CB19375DD73E
EE27CB19375DD73E|F74E32C6DD9ADB06
F74E32C6DD9ADB06|E2C47190FA6536B0
E2C47190FA6536B0|C87E01BBA75C1123
C87E01BBA75C1123|3104D9DCF4B5A2F5
3104D9DCF4B5A2F5|1378DE48F19A72C4
1378DE48F19A72C4|CC22B496FC2FC6DE
CC22B496FC2FC6DE|09AC5B2C7B79768C
09AC5B2C7B79768C|C63E82C085F9BD6F
C63E82C085F9BD6F|23428259E9555943
23428259E9555943|E924A5B230FD859B
E924A5B230FD859B|9FB4473D4627248C
9FB4473D4627248C|93C4CFC77BC5A086
93C4CFC77BC5A086|82ECF0B1BD0FACC6
82ECF0B1BD0FACC6|119AB60588FE0E26
119AB60588FE0E26|F8EBCE6D3EB86AE1
F8EBCE6D3EB86AE1|E8F02AF7F497277F
E8F02AF7F497277F|7F20F835A4B003C3
7F20F835A4B003C3|D87145290C49170E
D87145290C49170E|0614A627EE036B86
0614A627EE036B86|826177B7B09C622E
826177B7B09C622E|5409F28CEAA92E9F
5409F28CEAA92E9F|8EDF2B8B504302D8
8EDF2B8B504302D8|359280BF532B278C
359280BF532B278C|E88B6B4CB578DF5D
E88B6B4CB578DF5D|2E2F26DBB76226DA
2E2F26DBB76226DA|C728DE48B5DE595B
C728DE48B5DE595B|51F2464ADA6496A1
51F2464ADA6496A1|973DBCA2C62FB350
973DBCA2C62FB350|A34C8434D7799D0B
A34C8434D7799D0B|F7230B10512B449B
F7230B10512B449B|B1B063E3247DD81F
B1B063E3247DD81F|4DF4F440B7CC1552
4DF4F440B7CC1552|AFFD4272175F0119
AFFD4272175F0119|5FE0262472422B79
5FE0262472422B79|393F4228047A2438
393F4228047A2438|566C6FA8824F4B56
566C6FA8824F4B56|9FD708F0A8FF9969
9FD708F0A8FF9969|1492A17865452FBE
1492A17865452FBE|9E0EDD0C38D0FEAF
9E0EDD0C38D0FEAF|22998666A7003FAB
22998666A7003FAB|9EE4316C72FC5373
9EE4316C72FC5373|C485F1332058D153
C485F1332058D153|40219CD0D66DE6FE
40219CD0D66DE6FE|E46DA6B9A5FB762D
E46DA6B9A5FB762D|9C727A8D8342F11B
9C727A8D8342F11B|9B7504F7B4E2ACAE
9B7504F7B4E2ACAE|3F291B92E2CCFB2B
3F291B92E2CCFB2B|329D410CD2F0A410
329D410CD2F0A410|EEF3050FFC6012FB
EEF3050FFC6012FB|AD9EBBED4D9A2D87
AD9EBBED4D9A2D87|837F75EF4D65827F
837F75EF4D65827F|7353356B15C848EE
7353356B15C848EE|1F83184300661692
1F83184300661692|6E4E74ACA9C3B867
6E4E74ACA9C3B867|823FEC1539CA3FD4
823FEC1539CA3FD4|BC9057330FA13D95
BC9057330FA13D95|5E414EDD66CB9B1C
5E414EDD66CB9B1C|F685E07B360A9D6E
F685E07B360A9D6E|88EF6AC2A89C36E4
88EF6AC2A89C36E4|12A060FAD4B7F944
12A060FAD4B7F944|17024A16DFF31E77
17024A16DFF31E77|7414FA1979269059
7414FA1979269059|A9ED59E0E904D68C
A9ED59E0E904D68C|19AEFB7983261F38
19AEFB7983261F38|6EC0921756028E70
6EC0921756028E70|3B566D8397E8EEA3
3B566D8397E8EEA3|81DEEFE2C7015D77
81DEEFE2C7015D77|AA66B16A3C67AE37
AA66B16A3C67AE37|A40E54DD34FF8E0F
A40E54DD34FF8E0F|757BF6469687F2B0
757BF6469687F2B0|85712BC00C4DFC3F
85712BC00C4DFC3F|49794DAFDEF33BA3
49794DAFDEF33BA3|05D29474E78A2B52
05D29474E78A2B52|3D5E3FC0DF8B35D6
3D5E3FC0DF8B35D6|E293371B7341274E
E293371B7341274E|B658BEF6112AD6FA
B658BEF6112AD6FA|894EF5117C1E29D9
894EF5117C1E29D9|7317168E988E0F1A
7317168E988E0F1A|9C1A259FE9BC4E55
9C1A259FE9BC4E55|B3DD237B50916610
B3DD237B50916610|6422B9F146C59641
6422B9F146C59641|9F56AE8BDBC9076E
9F56AE8BDBC9076E|89677815BD361D33
89677815BD361D33|EBB9EDFCB1945BAA
EBB9EDFCB1945BAA|0132BEA2D20075B3
0132BEA2D20075B3|29C25C695CE7C325
29C25C695CE7C325|3516736DB26628C5
3516736DB26628C5|895AF9DC034A6D3C
895AF9DC034A6D3C|51C5705AC2AC5982
51C5705AC2AC5982|17C5015600027D9C
17C5015600027D9C|688B2E445A1DEA54
688B2E445A1DEA54|9242062181DF2F95
9242062181DF2F95|DD0DF56A7A3F5424
DD0DF56A7A3F5424|E62B9EC5C70B94D9
E62B9EC5C70B94D9|C3CEF4FB0B4F40EB
C3CEF4FB0B4F40EB|B83DE577ED355A36
B83DE577ED355A36|502CB479C9080F2A
502CB479C9080F2A|D841076378D845C2
D841076378D845C2|29C96742CD88777F
29C96742CD88777F|F14063F2ADD8CD5D
F14063F2ADD8CD5D|D04358E46822BEC9
D04358E46822BEC9|9B7CCE2D38BA0188
9B7CCE2D38BA0188|AC25BF560A5BC803
